"GEOID","NAME","state_name","total_pop","pct_female","pct_male","pct_white","pct_black","pct_am_indian","pct_asian","pct_pacificI","pct_other","pct_two_or_more","pct_divorced","pct_hs_or_higher","pct_ba_or_higher","pct_doctorate","pct_uninsured","med_household_income"
"48413","Schleicher County","Texas",2426,52.5144270403957,47.4855729596043,59.3981863149217,0.741962077493817,0.0412201154163232,0,0.370981038746909,29.4723825226711,9.97526793075021,0.0990759753593429,81.0365135453475,24.2049469964664,0,0.252825449979071,90141
"48415","Scurry County","Texas",16633,46.431792220285,53.568207779715,68.8991763361991,2.67540431671977,1.34672037515782,0.625263031323273,0,13.1485600913846,13.3048758492154,0.140508448774547,85.1831451390801,17.8830441567979,0.192784356926467,0.189898588188507,62689
"48417","Shackelford County","Texas",3169,51.6882297254654,48.3117702745346,86.8097191543073,1.16756074471442,0.25244556642474,0.189334174818555,0,4.13379615020511,7.44714420952982,0.11043412033511,92.4159854677566,34.6049046321526,1.90735694822888,0.135885167464115,64659
"48419","Shelby County","Texas",24108,49.883855981417,50.116144018583,67.0565787290526,15.5591504894641,1.19877219180355,0.145180023228804,0.879376140700183,6.71561307449809,8.4453293512527,0.103371501272265,82.4923741738688,13.7328418912049,0.0508388408744281,0.192371891170088,50436
"48421","Sherman County","Texas",2434,50.2465078060805,49.7534921939195,68.4880854560394,0.164338537387017,0.0410846343467543,1.15036976170912,0,9.12078882497946,21.0353327855382,0.0819750719079578,78.0226700251889,25.6297229219144,0,0.152916666666667,74167
"48423","Smith County","Texas",238014,51.5297419479526,48.4702580520474,69.0442579007957,16.6565832261968,0.406278622265917,1.64906266017965,0.0815078104649306,3.48214810893477,8.6801616711622,0.117078122205977,87.9983235753566,27.7410177929616,1.29986410800239,0.167407715981161,71923
"48425","Somervell County","Texas",9510,49.6214511041009,50.3785488958991,83.4805467928496,1.92429022082019,0.46267087276551,0,0,3.25972660357518,10.8727655099895,0.0947992931078011,91.3460120890461,24.9742002063983,0.383311219224532,0.111218154570756,83382
"48427","Starr County","Texas",65809,51.2072816787977,48.7927183212023,44.2416690726192,0.329742132535064,0.153474448783601,0.0258323329635764,0,11.3054445440593,43.9438374690392,0.0702516634133031,60.073539425303,13.2970175677516,0.315947160561079,0.313206333649812,38182
"48429","Stephens County","Texas",9278,45.236042250485,54.763957749515,79.3382194438457,3.21189911618883,0.797585686570382,0.980814830782496,0,4.03104117266652,11.6404397499461,0.118515614791585,83.3254531126872,18.2033096926714,0.425531914893617,0.143862836380152,54695
"48431","Sterling County","Texas",1389,46.508279337653,53.491720662347,81.7134629229662,0.143988480921526,0.143988480921526,0.143988480921526,0,8.42332613390929,9.43124550035997,0.0998925886143931,87.9288437102922,24.5235069885642,1.01651842439644,0.257564575645756,78750
"48433","Stonewall County","Texas",1244,52.2508038585209,47.7491961414791,92.2025723472669,0.562700964630225,0,0,0,1.12540192926045,6.10932475884244,0.106758080313418,84.529702970297,14.1089108910891,0,0.141791044776119,61250
"48435","Sutton County","Texas",3306,49.2437991530551,50.7562008469449,49.2437991530551,0.120992135511192,0.87719298245614,0,0.332728372655777,40.2903811252269,9.13490623109498,0.101141924959217,80.7459207459207,15.4778554778555,0,0.179440389294404,75000
"48437","Swisher County","Texas",6981,43.30325168314,56.69674831686,69.1448216587881,8.03609798023206,0.530010027216731,0.988397077782553,0.329465692594184,5.44334622546913,15.5278613379172,0.146792316056542,80.3304308997544,20.1384237553025,0.178611297164546,0.222362403406403,39031
"48439","Tarrant County","Texas",2135743,50.8766270098977,49.1233729901023,52.1009784416945,17.5358177458617,0.545758548664329,5.8928438487215,0.224886608547939,8.5403534039442,15.1593614025658,0.105005921007354,87.1197838902495,34.5480014390014,1.11147718973695,0.165883591787394,81905
"48441","Taylor County","Texas",144259,50.8647640701793,49.1352359298207,70.4635412695222,8.01821723428001,0.379179115341157,2.25843794841223,0.158049064529769,5.45893150514006,13.2636438627746,0.104473052585643,90.5655904267329,29.0099345224656,1.00812824565365,0.145262208253303,66406
"48443","Terrell County","Texas",851,46.1809635722679,53.8190364277321,83.4312573443008,0,0,0,0,3.17273795534665,13.3960047003525,0.0571808510638298,94.0425531914894,32.3404255319149,0,0.104582843713279,46989
"48445","Terry County","Texas",11699,46.8672536114198,53.1327463885802,56.9279425591931,4.43627660483802,0.572698521241132,0.188050260706043,0,4.92349773484913,32.9515343191726,0.0951585976627713,77.744686611615,10.9652091512116,0,0.231500091357574,45905
"48447","Throckmorton County","Texas",1589,47.2624292007552,52.7375707992448,93.2032724984267,0,0,0.503461296412838,0,0.629326620516048,5.66393958464443,0.107941403238242,92.7000879507476,24.9780123131047,1.9349164467898,0.243549402139711,58864
"48449","Titus County","Texas",31284,49.9136939010357,50.0863060989643,56.7318757192175,9.51924306354686,0.831095767804628,1.2146784298683,0,16.6442910113796,15.0588160081831,0.0844074844074844,77.1097261953412,15.4015120555783,0.352472415202289,0.212144627966129,59220
"48451","Tom Green County","Texas",119398,49.9949747901975,50.0050252098025,68.975192214275,3.75801939730984,0.478232466205464,1.35429404177624,0.0954789862476758,6.20445903616476,19.1343238580211,0.127167388257932,87.1579081795543,25.1171700402273,0.865845092905945,0.145155112983531,66254
"48453","Travis County","Texas",1307625,49.0365357040436,50.9634642959564,59.7914539718956,8.15914348532645,0.702571455883759,7.57082496893222,0.0679093776885575,8.03380173979543,15.674295000478,0.0984881782672516,91.5378837881512,55.5147684400933,2.39596305099184,0.122297097612334,97169
"48455","Trinity County","Texas",13850,50.8231046931408,49.1768953068592,80.0361010830325,9.08303249097473,0.216606498194946,0.0866425992779783,0,4.50541516245487,6.07220216606498,0.164987513992939,88.9657216240245,15.8944976785538,0.118541934209227,0.156899948916296,51663
"48457","Tyler County","Texas",20084,45.7926707827126,54.2073292172874,80.5765783708425,10.6054570802629,0.119498107946624,0.557657837084246,0,1.44393547102171,6.69687313284206,0.148288523036835,83.1133301415772,11.975925039327,0.266739621092949,0.171299649044621,50647
"48459","Upshur County","Texas",41864,50.1934836613797,49.8065163386203,81.3562965794,7.15411809669406,0.243646092107778,0.432352379132429,0.0358303076629085,2.70399388496083,8.07376266004204,0.134952205664074,86.8425644784141,17.4885701322724,0.13960143789481,0.13246169462033,62794
"48461","Upton County","Texas",3227,49.1168267740936,50.8831732259064,43.2909823365355,0.92965602726991,0.340873876665634,1.64239231484351,0,47.4434459250078,6.35264951967772,0.155358519660756,81.4831460674157,8.80898876404494,0,0.148054413160392,52321
"48463","Uvalde County","Texas",24810,49.7178557033454,50.2821442966546,67.2027408303104,1.42684401451028,1.27367996775494,1.73720274083031,0,11.2374042724708,17.1221281741233,0.1128300330033,78.2692803714212,20.1637864328089,0.876966726850658,0.201260711931444,57849
"48465","Val Verde County","Texas",47647,48.3346275736143,51.6653724263857,62.1822989904926,1.40827334354734,0.327407811614582,0.625432870904779,0,11.9084097634688,23.5481772199719,0.0943188994755485,75.069854082583,21.3322294663493,0.627824347166167,0.193505129293968,59673
"48467","Van Zandt County","Texas",61323,50.8161701156173,49.1838298843827,88.3208584054922,2.7183927726954,0.311465518647163,0.459860085123037,0.0130456761737032,2.05469399735825,6.12168354451022,0.119284294234592,87.3132052455017,18.199732563868,0.38238675018181,0.181602686508198,68274
"48469","Victoria County","Texas",91281,50.7937029611858,49.2062970388142,61.5878441296655,5.74489762382095,0.190620172872777,1.22369386838444,0.0591579846846551,7.14277889155465,24.051007329017,0.104831004832389,85.0543297113526,19.6870208652756,0.723285114325712,0.167832710580878,70101
"48471","Walker County","Texas",78292,40.8675215858581,59.1324784141419,61.8952127931334,20.3354110253921,0.316762887651356,1.12399734327901,0.387012721606294,4.00934961426455,11.9322536146733,0.130592889974981,84.7627772052368,21.432115729608,1.4370777510592,0.147650289899298,49862
"48473","Waller County","Texas",59455,49.9772937515768,50.0227062484232,46.6419981498612,23.6245900260701,1.37583046001177,1.67521655033218,0.0941888823479943,14.4563114960895,12.1318644352872,0.0836668412781561,83.9433741973147,26.5732632807939,0.28604786923526,0.20569566832101,76135
"48475","Ward County","Texas",11255,49.1070635273212,50.8929364726788,64.531319413594,6.34384717903154,0.99511328298534,1.58151932474456,0,15.8862727676588,10.6619280319858,0.0933302184324261,81.0419884847634,10.6867013059963,0.0280859429855357,0.159694793536804,71719
"48477","Washington County","Texas",36156,50.6499612789025,49.3500387210975,69.0120588560682,15.1731386215289,0.401039938046244,1.36353578935723,0,2.84323487111406,11.2069919238854,0.111484330388633,90.3842244358609,31.0022362268754,0.983939825167717,0.150642936217321,75085
"48479","Webb County","Texas",267731,50.40395023363,49.59604976637,37.715468137795,0.450825642155746,0.306651078881415,0.458295826781359,0.0014940369251226,7.60464794887406,53.4626173285873,0.0748209679135983,69.7885632538422,20.9415563109472,0.44557899019595,0.284149000150353,62506
"48481","Wharton County","Texas",41651,50.5005882211712,49.4994117788288,63.4006386401287,13.3034020791818,0.163261386281242,0.470576936928285,0,6.69371683753091,15.9684041199491,0.0890427599611273,83.9437232576692,19.2254695771992,0.279208064399159,0.16543048283886,66100
"48483","Wheeler County","Texas",4902,49.8980008159935,50.1019991840065,81.9461444308446,1.65238678090575,2.73357813137495,1.59118727050184,0,5.87515299877601,6.2015503875969,0.126746253492507,87.6334519572954,19.5136417556346,0.0593119810201661,0.195724366957244,67964
"48485","Wichita County","Texas",129842,48.2340074860215,51.7659925139785,73.8813326966621,10.3448807011599,0.649250627685957,2.24503627485713,0.147101862263366,3.1784784584341,9.55391937893748,0.119221573427573,88.0377816951737,24.8356281861928,1.113678593549,0.152241839197256,62168
"48487","Wilbarger County","Texas",12712,51.9273127753304,48.0726872246696,66.6614222781624,6.19100062932662,0.519194461925739,2.87130270610447,0,6.81246066708622,16.9446192573946,0.134534304331161,81.2919657328085,17.4114378328317,0.775642509840241,0.106098647444723,51626
"48489","Willacy County","Texas",20218,45.884855079632,54.115144920368,56.8107626867148,1.44920367988921,0.123652191116827,0,0,4.8471658917796,36.7692155504996,0.0792731752386819,67.7314564158094,12.1819166215485,0.193363755897595,0.265369070410551,45645
"48491","Williamson County","Texas",643889,50.2698446471364,49.7301553528636,63.8055627600409,6.90010234683307,0.470267390808043,8.95868697865626,0.116945622615078,5.00396807524278,14.7444668258038,0.0972225195229264,94.159713124815,47.402315833427,1.7610795904274,0.0947762033288349,108309
"48493","Wilson County","Texas",51501,49.7582571212209,50.241742878779,72.1481136288616,1.77083940117668,0.396108813421099,0.518436535212909,0,5.49115551154346,19.6753461097843,0.0695411962527024,89.6076712018782,26.2721692642774,0.492178881565921,0.113494700827811,92461
"48495","Winkler County","Texas",7540,46.3925729442971,53.6074270557029,58.209549071618,4.28381962864721,2.37400530503979,0.862068965517241,0.026525198938992,15.8885941644562,18.3554376657825,0.123999318685062,73.8343623589525,10.0063870555674,0.212901852246115,0.179672834540091,91898
"48497","Wise County","Texas",72359,49.5266656532014,50.4733343467986,84.438701474592,1.51190591356984,0.507193300073246,0.699291034978372,0.0276399618568526,5.62611423596235,7.18915407896737,0.112937305161067,86.6387669694805,20.6389711136062,0.939062978462795,0.149520659303695,89897
"48499","Wood County","Texas",46094,50.0715928320389,49.9284071679611,84.1844925586844,4.03089339176465,0.058575953486354,0.553217338482232,0.0108473987937693,3.36703258558598,7.79494077320259,0.127769798933114,86.7235403892295,22.2607304718742,0.811635415740988,0.152220296039472,62524
"48501","Yoakum County","Texas",7589,47.6347344841218,52.3652655158782,58.8351561470549,0.144946633285018,1.29134273290289,0.869679799710107,0,7.01014626432995,31.8487284227171,0.0913852266570345,75.7333333333333,14.2,0,0.212117194750099,82261
"48503","Young County","Texas",17963,50.203195457329,49.796804542671,83.1820965317597,1.73133663641931,0.300617936870233,0.272782942715582,0,5.82864777598397,8.68451817625118,0.107165152250815,89.3815261044177,23.5823293172691,0.441767068273092,0.202089215132693,63723
"48505","Zapata County","Texas",13855,50.0613496932515,49.9386503067485,39.5380728978708,0.267051605918441,0,0.786719595813786,0,6.55359076145796,52.854565138939,0.108659245394542,64.0609264853978,13.2804632426989,0.352467270896274,0.277285703828417,36527
"48507","Zavala County","Texas",9532,47.2513638271087,52.7486361728913,36.3932018464121,0.828787242971045,0.115400755350399,0.818296265211918,0,5.51825430130088,56.3260595887537,0.0942955326460481,73.378899404136,9.55134945671223,0.157728706624606,0.130936012691698,41887
"49001","Beaver County","Utah",7172,47.016174010039,52.983825989961,90.8114891243726,0.153374233128834,0.0836586726157278,0,0.139431121026213,6.07919687674289,2.73284997211378,0.0897810218978102,93.4195597912412,22.7365554799183,0.521896982073973,0.199331200930503,85603
"49003","Box Elder County","Utah",59725,48.8204269568857,51.1795730431143,89.3327752197572,0.35663457513604,0.514022603599833,0.900795311845961,0.207618250313939,2.52323147760569,6.16492256174131,0.08290770609319,92.5789635081263,26.7123860500125,0.66627637924786,0.0794991067516095,77865
"49005","Cache County","Utah",137031,49.8850625041049,50.1149374958951,85.3522195707541,0.815144018506761,0.371448796257781,1.88351540892207,0.438586889098087,3.62618677525523,7.51289854120601,0.0552764789984157,93.9914708540443,40.4244803434252,2.44295074559422,0.0675285985779591,78292
"49007","Carbon County","Utah",20446,49.9021813557664,50.0978186442336,89.117675829013,0.75809449281033,0.694512374058496,0.308128729335811,0.342365254817568,1.86833610486159,6.9108872151032,0.126207579886054,91.8054829312019,18.4133861208635,0.507955479196235,0.077037037037037,53673
"49009","Daggett County","Utah",747,43.5073627844712,56.4926372155288,92.6372155287818,0,1.47255689424364,0,0,0.133868808567604,5.75635876840696,0.126623376623377,91.3555992141454,11.5913555992141,1.17878192534381,0.0627674750356633,58750
"49011","Davis County","Utah",366742,49.3175038582982,50.6824961417018,85.4985248485311,1.20875165647785,0.402462766740652,1.93978328088956,0.81774108228673,2.35533426768682,7.77740209738726,0.0863169185976511,96.0320789298513,38.689396080863,1.11565010440698,0.0587471761476302,108058
"49013","Duchesne County","Utah",19932,49.5986353602248,50.4013646397752,88.1798113586193,0.0752558699578567,3.63234998996588,0.521774031707807,0.471603451735902,1.95163556090708,5.16756973710616,0.0929737889392068,90.6294646608959,17.0014286914867,0.563072527103118,0.119483424852552,74738
"49015","Emery County","Utah",9968,49.4081059390048,50.5918940609952,94.1412520064205,0.0401284109149278,0.762439807383628,0,0.541733547351525,0.922953451043339,3.59149277688604,0.0991681829997401,93.1743292013181,17.1661697787541,0.0627647889533972,0.0719838465421504,69956
